date,regulation,source,ingested_at,pokemon_name,teratype_name,usage_raw
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Politoed,dark,1.114874859098336e-10
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Politoed,bug,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Scrafty,dark,1.2451933959802197
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Scrafty,poison,1.1304070615781052
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Scrafty,ghost,0.001797626285823084
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Scrafty,steel,0.051872959059199975
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Scrafty,stellar,0.01624368339045379
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Scrafty,fighting,7.830635455519097e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Scrafty,water,0.0006021373068809677
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Scrafty,fire,0.13075850913034182
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Scrafty,fairy,0.00036366599553933066
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Scrafty,electric,1.548763350900373e-08
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Scrafty,bug,0.019705515679699026
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Scrafty,grass,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Weezing,dark,0.8143705501079399
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Weezing,normal,0.7913865107647267
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Weezing,ground,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Weezing,fairy,0.017810335628213547
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Weezing,poison,0.12946079835538676
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Weezing,water,0.0012588385762583032
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Weezing,ghost,0.0016237047964807738
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Weezing,flying,0.001803398070162221
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Weezing,steel,0.0019139903150210413
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Weezing,grass,0.6762881104969869
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Weezing,bug,0.0022165564351538936
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Weezing,fire,6.535074613250869e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Weezing,electric,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Mewtwo,psychic,1.6997065363376338
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Mewtwo,dark,0.08002121132160839
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Mewtwo,normal,0.15714798171661742
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Mewtwo,fairy,0.14334917673582936
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Mewtwo,fighting,0.04189313174411907
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Mewtwo,water,0.0010734225049919832
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Mewtwo,steel,0.027532754627712375
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Mewtwo,ghost,0.020357269000756018
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Mewtwo,stellar,0.02307569818123323
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Mewtwo,ice,0.03581434598081229
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Mewtwo,electric,0.0016078456227187066
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Mewtwo,grass,0.05156628170059696
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Mewtwo,dragon,8.323380890074006e-08
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Mewtwo,ground,0.07216074425601704
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Mewtwo,rock,1.2628786905111156e-13
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Mewtwo,fire,0.0004947658228104945
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Mewtwo,bug,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Mewtwo,poison,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Dragapult,dragon,1.8224867699701575
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Dragapult,fire,0.00046347776464267243
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Dragapult,ghost,0.17681422430460636
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Dragapult,dark,0.0497007588221276
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Dragapult,stellar,0.00023033624615803605
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Dragapult,fairy,0.05279681249154888
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Dragapult,normal,0.0011161380019276135
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Dragapult,water,0.002527041153215226
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Dragapult,grass,0.0005384478776824242
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Dragapult,fighting,0.00236608333679994
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Dragapult,steel,0.004427134457226034
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Dragapult,poison,3.676147157694043e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Dragapult,ground,0.001183414262410143
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Dragapult,flying,0.00329148447569777
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Dragapult,ice,0.00894538285775931
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Dragapult,bug,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Dragapult,electric,0.0005226884504085927
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Dragapult,psychic,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Palkia-Origin,ground,0.24724245629889463
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Palkia-Origin,water,1.0123549644757932
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Palkia-Origin,steel,0.1179252000774133
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Palkia-Origin,fairy,0.1203294493545834
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Palkia-Origin,ghost,8.344193669351796e-10
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Palkia-Origin,stellar,0.17906093457143246
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Palkia-Origin,normal,2.7755575615628914e-15
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Palkia-Origin,fire,0.20730291907035725
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Palkia-Origin,dragon,0.0038057412913301003
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Palkia-Origin,grass,0.019624916803710812
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Palkia-Origin,electric,0.06322555237768429
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Palkia-Origin,ice,1.6328952305966205e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Palkia-Origin,poison,0.1352295177646462
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zapdos,electric,0.20405355376316425
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zapdos,water,1.3769188908395893
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zapdos,steel,0.044567748827998355
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zapdos,fire,0.03934379786154063
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zapdos,ground,0.0013417197997136476
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zapdos,grass,0.0007661662718973505
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zapdos,fairy,0.5321486739240656
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zapdos,poison,0.001967649551558981
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zapdos,flying,0.13378399747611247
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zapdos,dark,2.3379680103019496e-07
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zapdos,stellar,0.0021272934531428866
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zapdos,ghost,0.0005180139771537307
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zapdos,normal,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zapdos,rock,8.493206138382448e-15
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zapdos,fighting,9.552127032774749e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zapdos,ice,5.0923625592613764e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Illumise,dark,1.9117439799784828
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Illumise,ground,0.07302142104708403
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Illumise,water,0.0097763406946903
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Illumise,ghost,0.0007353458514865463
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Illumise,bug,0.10499780697476496
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Illumise,rock,5.912103764948995e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Illumise,steel,6.252588711874729e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Illumise,poison,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Illumise,flying,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Illumise,fairy,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Illumise,normal,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Kyurem-Black,dragon,0.20808491145243252
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Kyurem-Black,fire,0.11476273473008142
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Kyurem-Black,steel,0.16295262976102515
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Kyurem-Black,electric,1.185932483692607
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Kyurem-Black,stellar,0.0200051778118866
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Kyurem-Black,fairy,0.2865204808598813
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Kyurem-Black,poison,0.0061628397531161005
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Kyurem-Black,ice,0.032247070261360034
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Kyurem-Black,ghost,0.0009228828564311065
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Kyurem-Black,water,1.795634591017503e-07
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Kyurem-Black,grass,0.010963928104876286
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Kyurem-Black,ground,0.0010550698093665933
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Kyurem-Black,normal,1.433975657327835e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Kyurem-Black,fighting,9.506326122066255e-06
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Luxray,flying,1.0224043833773067e-12
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Luxray,ice,0.0008102059839957265
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Luxray,dark,0.008133127821544406
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Luxray,electric,1.8231816396260827
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Luxray,bug,1.6329160246186802e-12
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Luxray,grass,2.426455454895837e-07
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Luxray,water,0.0027661907713916745
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Luxray,ghost,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Thundurus-Therian,electric,0.5744175406242779
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Thundurus-Therian,water,0.09258187201337353
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Thundurus-Therian,flying,0.21454759910331328
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Thundurus-Therian,dragon,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Thundurus-Therian,psychic,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Thundurus-Therian,fairy,0.2120361378785212
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Thundurus-Therian,steel,0.1234646365553363
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Thundurus-Therian,bug,2.33950525618809e-10
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Thundurus-Therian,dark,0.008970373106792273
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Thundurus-Therian,stellar,8.143485885625523e-14
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Thundurus-Therian,fire,0.0070727853223928605
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Thundurus-Therian,ice,0.6927001246300116
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Thundurus-Therian,grass,0.0345094070555621
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Thundurus-Therian,poison,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Thundurus-Therian,ground,2.6540064439417588e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Thundurus-Therian,normal,0.0004794641714024883
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Drifblim,ghost,0.23549255012494003
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Drifblim,dark,1.1247970992996104
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Drifblim,grass,0.19243441585619026
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Drifblim,fairy,0.05310387115869253
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Drifblim,ground,0.0019976439709295524
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Drifblim,normal,0.025444981340507766
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Drifblim,stellar,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Drifblim,steel,0.16636589507610733
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Drifblim,fighting,6.175583378009719e-10
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Drifblim,water,7.216449660063518e-16
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Drifblim,flying,0.0041234319859099755
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Drifblim,electric,0.04444302903672914
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Drifblim,fire,6.286404915512023e-07
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zamazenta,steel,0.7613759296605593
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zamazenta,fairy,0.002808716349423812
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zamazenta,ghost,8.637992796378668e-06
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zamazenta,fighting,0.05552743503866503
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zamazenta,dark,0.07911803252343591
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zamazenta,fire,0.0014102510839330007
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zamazenta,normal,0.1909053541681428
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zamazenta,grass,0.00030428089298395466
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zamazenta,dragon,0.7619841137018537
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zamazenta,water,0.0013365109002932418
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zamazenta,poison,4.3501075382146315e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zamazenta,ground,0.0023359486321165024
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Zamazenta,rock,0.03553917734782169
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arboliva,grass,0.13336103752649603
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arboliva,flying,0.022325638985847385
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arboliva,water,0.13042908216757476
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arboliva,fairy,1.4058806241785873
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arboliva,ghost,0.00036229327182585314
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arboliva,steel,0.003476580383833472
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arboliva,ground,1.2303380536593522e-11
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arboliva,normal,0.015324402002393989
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arboliva,fire,0.11889102357858711
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arboliva,poison,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arboliva,dark,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arboliva,rock,6.977751709769109e-14
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arboliva,ice,0.0011801156586531136
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arboliva,fighting,1.6929790902509012e-12
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Riolu,dark,0.22467530660713075
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Riolu,fighting,0.08137770503995945
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Riolu,steel,1.4096637995385917
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Riolu,ghost,0.1324195612853099
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Riolu,flying,2.411661754742056e-07
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Riolu,water,1.350079858503106e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Riolu,normal,8.457549182161461e-06
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Riolu,ground,0.0002629538055914926
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Riolu,rock,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Golem-Alola,electric,1.6767490209681424
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Golem-Alola,rock,0.025720923304316023
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Golem-Alola,grass,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Golem-Alola,flying,0.00012582633891033979
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Golem-Alola,ghost,0.0007173881387825265
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Golem-Alola,ground,7.398918372425456e-08
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Golem-Alola,fire,1.5432100042289676e-14
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Golem-Alola,water,0.00079524988218721
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Golem-Alola,steel,0.00015371726374191486
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Golem-Alola,normal,0.0008494232681330316
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Golem-Alola,bug,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Golem-Alola,stellar,0.016484300892236736
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Golem-Alola,fighting,1.1152190282359697e-13
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Golem-Alola,fairy,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Bellibolt,dark,0.007353614405373299
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Bellibolt,electric,1.3018740590999096
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Bellibolt,grass,0.1134940224864654
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Bellibolt,water,0.1856417800654982
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Bellibolt,flying,0.35173562854411716
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Bellibolt,fairy,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Bellibolt,bug,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Bellibolt,steel,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Azumarill,water,0.5627215842364707
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Azumarill,dragon,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Azumarill,fighting,0.00022711885367926454
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Azumarill,fire,0.10584999407064538
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Azumarill,fairy,0.0004184545966280373
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Azumarill,grass,0.7839431506272905
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Azumarill,poison,3.145816940275381e-12
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Azumarill,stellar,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Azumarill,ground,0.03545904668148164
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Azumarill,psychic,1.2859702831991005e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Azumarill,steel,0.0017059417769699214
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Azumarill,ghost,0.00022054913163604972
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Azumarill,bug,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Azumarill,normal,0.0009703703043356104
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Azumarill,flying,0.22959637444313263
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Azumarill,electric,6.258545988457875e-06
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Azumarill,ice,0.056130002399226
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Azumarill,dark,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Kingdra,stellar,0.5070423632016614
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Kingdra,steel,0.3614010152902734
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Kingdra,water,0.7704566649455525
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Kingdra,flying,0.0006899635755439615
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Kingdra,dragon,0.022124220333182232
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Kingdra,fairy,0.022942869274364452
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Kingdra,ghost,0.0002986248627493415
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Kingdra,grass,0.011101716659317806
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Kingdra,fire,1.186028997235411e-09
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Kingdra,poison,0.08780404502720851
