date,regulation,source,ingested_at,pokemon_name,item_name,usage_raw
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Frosmoth,expertbelt,0.001280745438377473
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Frosmoth,clearamulet,1.9142798599991462e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Frosmoth,flameorb,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Frosmoth,ejectpack,3.5392563935143784e-08
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Frosmoth,babiriberry,2.1846145932369332e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Frosmoth,nothing,1.65365056092881e-08
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Frosmoth,bigroot,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Frosmoth,ejectbutton,0.0011828557661252015
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Frosmoth,psychicseed,1.4760415112391456e-13
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Frosmoth,salacberry,2.8673730056993918e-12
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Frosmoth,shellbell,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Frosmoth,lightclay,1.2302035334865735e-08
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Frosmoth,icicleplate,1.660894288602055e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Frosmoth,ironball,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Frosmoth,brightpowder,2.4038785839120003e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Frosmoth,loadeddice,0.0018744927262387967
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Frosmoth,choiceband,6.436396414843948e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Frosmoth,iapapaberry,0.034203549769818375
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Frosmoth,keeberry,0.009555646976239174
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Frosmoth,fairyfeather,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Frosmoth,wiseglasses,3.4542938104342724e-07
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Frosmoth,focusband,5.593278139021107e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Frosmoth,chartiberry,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Frosmoth,chestoberry,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,redcard,2.0991162197336877e-08
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,focussash,0.9782597684013941
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,clearamulet,0.2275073004279755
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,muscleband,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,utilityumbrella,0.0006632175232064164
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,ironball,6.185588160583353
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,lightclay,1.0423796923397788e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,mysticwater,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,powerband,0.262842564618131
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,rockyhelmet,5.184119724199743e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,choiceband,0.03328011041182971
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,sitrusberry,0.12710132427723836
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,lumberry,1.8567690619308852e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,lifeorb,0.038027682286899955
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,choicescarf,0.8435886628587889
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,covertcloak,0.0002909726937443957
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,safetygoggles,0.0027625033199165094
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,mentalherb,6.040112854321933e-12
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,roomservice,2.038952032917818e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,psychicseed,0.04716202454552959
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,leftovers,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,ejectpack,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,assaultvest,0.03135912926390655
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,nothing,4.797494076502762e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,colburberry,0.0019694169972698794
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,choicespecs,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Bruxish,ejectbutton,3.2600672161819944e-10
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,safetygoggles,5.981829367457061
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,figyberry,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,throatspray,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,leftovers,1.873603740748884
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,sitrusberry,0.18649493298921105
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,mentalherb,0.0006471309257816138
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,lightclay,0.009866996750288348
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,boosterenergy,6.260672139601908e-07
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,rockyhelmet,0.03870997903181145
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,mirrorherb,0.0003545205921907102
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,chopleberry,2.5348304034666924e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,choicescarf,1.4502487236112138e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,nothing,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,choicespecs,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,grassyseed,8.357440658246507e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,aguavberry,1.4299657733307658e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,widelens,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,weaknesspolicy,8.776215865147208e-10
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,assaultvest,0.0006091175532121906
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,roseliberry,2.638577566993483e-07
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,apicotberry,1.844080443902385e-13
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,clearamulet,5.551115123125783e-17
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,covertcloak,1.2159819557489016e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,snowball,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,psychicseed,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,blackglasses,0.002284907537559555
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,shellbell,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,iapapaberry,1.588040926536749e-08
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,heavydutyboots,8.965322740622783e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,lifeorb,6.33410647410404e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,blunderpolicy,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,lumberry,1.2053089203045708e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,chestoberry,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,heatrock,2.6755257082067274e-07
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,expertbelt,1.8526835621202054e-10
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,earthplate,5.308375902068896e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,redcard,1.27675647831893e-15
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Umbreon,focussash,0.01868187712809588
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,clearamulet,0.4319055780213835
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,sitrusberry,5.270384259696557
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,assaultvest,0.10654255345299096
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,mysticwater,0.5950292782606803
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,choicescarf,0.0007832886535620309
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,leftovers,0.015457797822503894
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,throatspray,1.3600232051658168e-14
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,covertcloak,0.00011381708718355421
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,choiceband,0.6012938749595864
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,abilityshield,2.2521373654882382e-10
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,splashplate,3.6990699817107675e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,focussash,3.628232149949229e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,rockyhelmet,1.792852970872172e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,nothing,0.0034136317658877147
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,lifeorb,0.22517835947153425
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,safetygoggles,0.0006582390054203358
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,widelens,2.0478901892606594e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,figyberry,2.190698728871121e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,apicotberry,1.1771694730100535e-12
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,aguavberry,0.00012265667705613215
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,lightclay,0.000467170985549048
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,chestoberry,1.840277199627316e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,weaknesspolicy,0.0001865685983095111
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,mentalherb,6.331475312859602e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,ironball,3.047586285509496e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,muscleband,2.248979180441424e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,blunderpolicy,0.0018031724353330114
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,kebiaberry,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,ejectbutton,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,pixieplate,0.0017575344442998242
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,choicespecs,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,lumberry,3.0808688933348094e-14
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,shellbell,0.0002861506862195662
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,fairyfeather,4.3298697960381105e-13
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,redcard,0.00024398616824994335
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,bindingband,2.5237419282730933e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,heavydutyboots,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,whiteherb,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,liechiberry,0.009693615596193195
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,ejectpack,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,bigroot,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,grassyseed,0.03897963076754424
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Azumarill,toxicorb,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,choiceband,0.13141111176475834
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,clearamulet,0.2168429925815752
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,muscleband,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,assaultvest,0.13418488679324442
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,sitrusberry,0.013927214493560547
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,rockyhelmet,0.04655294346865646
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,lifeorb,5.23526400011515
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,blacksludge,0.06696983394003081
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,widelens,4.8089834028652856e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,loadeddice,0.4744981045508926
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,weaknesspolicy,7.440489526833183e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,ejectpack,1.2044133174127225e-07
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,leftovers,0.19408576612985273
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,choicescarf,0.02059690561349964
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,covertcloak,0.01365566643598598
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,choicespecs,6.710187960834446e-13
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,blackglasses,0.016285083169409242
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,expertbelt,0.003759865768089843
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,brightpowder,1.0136681292132652
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,focussash,0.0009453441430956055
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,safetygoggles,2.51124502248512e-07
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,poisonbarb,0.002926014284030609
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,mirrorherb,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,airballoon,0.00017879303155093895
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,adrenalineorb,3.3306690738754696e-16
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,nothing,3.3614578375806836e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,ejectbutton,1.1875559252638723e-07
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,heavydutyboots,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,lumberry,1.4098111567051319e-11
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,iapapaberry,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,custapberry,1.059536326841748e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,mysticwater,3.2048986242649846e-09
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,aguavberry,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,redcard,2.6306954329091692e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,mentalherb,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Overqwil,shellbell,0.011165123755478623
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Houndstone,rockyhelmet,0.8724734899499207
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Houndstone,focussash,0.6109351861187138
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Houndstone,sitrusberry,0.045793514260564105
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Houndstone,choiceband,0.14888351900699465
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Houndstone,lifeorb,0.06835959737402908
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Houndstone,spookyplate,0.0007024868928977024
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Houndstone,choicescarf,1.3325628197921675
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Houndstone,spelltag,3.604089896613087
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Houndstone,nothing,0.0007952875456158637
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Houndstone,weaknesspolicy,0.017280137909917004
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Houndstone,assaultvest,0.12148574885147251
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Houndstone,leftovers,0.47250571510603656
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Houndstone,clearamulet,0.00409929964347322
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Houndstone,expertbelt,1.3459211060107279e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Houndstone,safetygoggles,1.0607780749904983e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Houndstone,colburberry,0.0008962232410233972
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Houndstone,choicespecs,1.2736472987384673e-09
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Houndstone,covertcloak,2.4945778641427552e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Houndstone,flameorb,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Houndstone,widelens,3.840136420796281e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Houndstone,lumberry,0.10584133660398987
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Houndstone,heavydutyboots,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Houndstone,liechiberry,0.008118629944641853
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Houndstone,petayaberry,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Houndstone,keeberry,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Magmar,eviolite,6.953417526422114
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Magmar,leftovers,3.961286854092805e-11
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Magmar,rockyhelmet,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Magmar,sitrusberry,3.996066687161903e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Magmar,choiceband,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Magmar,mentalherb,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Magmar,lifeorb,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Magmar,safetygoggles,9.825473767932635e-15
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Magmar,aguavberry,6.998635066479686e-07
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Magmar,focussash,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Dachsbun,leftovers,6.79582618615136
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Dachsbun,assaultvest,0.0017657397559327492
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Dachsbun,sitrusberry,0.04174219865049161
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Dachsbun,safetygoggles,0.001766556438824951
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Dachsbun,focussash,0.00033043504025215276
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Dachsbun,lifeorb,7.054941247863766e-08
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Dachsbun,grassyseed,0.0005073248083458659
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Dachsbun,rockyhelmet,0.010754417343359968
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Dachsbun,redcard,5.165399089568368e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Dachsbun,nothing,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Dachsbun,marangaberry,3.631539513548887e-13
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Dachsbun,clearamulet,0.0014092405990112078
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Dachsbun,psychicseed,0.017913163279504707
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Dachsbun,covertcloak,2.555190403985552e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Dachsbun,aguavberry,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Dachsbun,mentalherb,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Dachsbun,abilityshield,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Dachsbun,heavydutyboots,0.00013991260390949778
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Dachsbun,ejectbutton,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Dachsbun,weaknesspolicy,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Dachsbun,babiriberry,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Alcremie,leftovers,0.4895842829429213
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Alcremie,safetygoggles,2.768480750638434
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Alcremie,ironball,0.20869596164207604
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Alcremie,ejectbutton,1.9615877818401906e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Alcremie,sitrusberry,0.6474320479333178
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Alcremie,choicescarf,0.00013952536459049814
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Alcremie,roomservice,0.7274005525415302
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Alcremie,keeberry,5.4640736379951704e-11
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Alcremie,focussash,0.0906069465770909
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Alcremie,covertcloak,1.7358094662196293
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Alcremie,babiriberry,0.0019520041472956828
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Alcremie,abilityshield,0.0005682344603428202
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Alcremie,mentalherb,0.03496102442411103
